created_at,id,user id,full_text,localidad,retweet_count,favorite_count,clasification,tidy_text
2020-11-23 16:51:28,1.33091688870937E+18,70007518.0,"#NACIONAL #ECONOMÍA AMLO, dispuesto a revisar la iniciativa de reforma al outsourcing
https://t.co/yAkhpZvaoN https://t.co/FHMXfi5zvF",Chihuahua,0,0,2,#nacional #economia amlo dispuesto revisar iniciativa reforma outsourcing https://t.co/yakhpzvaon https://t.co/fhmxfi5zvf
2020-11-23 16:51:27,1.33091688719513E+18,524862885.0,"@m_ebrard Mañana sacan el artículo relacionado a lo que ""hace"" el gobierno de México al respecto. Entonces ya no les gustará el artículo.","London, England",0,0,1,@m_ebrard mañana sacan articulo relacionado hace gobierno mexico respecto. entonces gustara articulo.
2020-11-23 16:51:27,1.33091688585298E+18,248792704.0,#Nacional | Toca a Iglesia Católica evitar tumultos en fiesta guadalupana: AMLO https://t.co/EOVgFND7o4,,0,0,2,#nacional toca iglesia catolica evitar tumultos fiesta guadalupana: amlo https://t.co/eovgfnd7o4
2020-11-23 16:51:26,1.33091688373475E+18,1.30959819260284E+18,"El demente de Palacio Nacional debería de salir en la revista MAD. En lugar de Spy vs Spy...AMLO vs AMLO. Claro que, la revista tendría que salir todos los días. ¡Es peligroso que continue en la presidencia! 👇

#ObservatorioCiudadano
#VxM https://t.co/tiHqx3gU5x",,0,0,0,demente palacio nacional deberia salir revista mad. lugar spy vs spy amlo vs amlo. claro revista tendria salir dias. peligroso continue presidencia #observatoriociudadano #vxm https://t.co/tihqx3gu5x
2020-11-23 16:51:26,1.33091688207808E+18,9.81209487871762E+17,"Fue tajante AMLO!! Santiago Nieto es un patriota, así silenció a reporte... https://t.co/KW9U9uU5X0 via @YouTube",,0,0,0,tajante amlo santiago nieto patriota asi silencio reporte https://t.co/kw9u9uu5x0 via @youtube
2020-11-23 16:51:24,1.33091687200747E+18,2330427390.0,"Regularmente el gobierno en turno, tiene el discurso a su favor, pero cuando los hechos lo superan y lo rebasan, el discurso se vuelca en su contra.
#100MilMuertos
#100mildegatell
 https://t.co/hg9atfTlhH","Hermosillo, Sonora.",0,0,0,regularmente gobierno turno discurso favor hechos superan rebasan discurso vuelca contra. #100milmuertos #100mildegatell https://t.co/hg9atftlhh
2020-11-23 16:51:19,1.3309168527474E+18,2925481419.0,AMLO pide evitar aglomeraciones en la Basílica de Guadalupe este 12 de diciembre https://t.co/28H3YmlwYs,,0,0,2,amlo pide evitar aglomeraciones basilica guadalupe diciembre https://t.co/28h3ymlwys
2020-11-23 16:51:18,1.33091684655244E+18,18461620.0,#Nacional: El presidente Andrés Manuel López Obrador afirmó que le resulta muy extraño que existan legisladores que se opongan a quitar el fuero al jefe el Ejecutivo Federal. https://t.co/XWez3NhDlZ,Coahuila de Zaragoza,0,0,2,#nacional: presidente andres manuel lopez obrador afirmo resulta extraño existan legisladores opongan quitar fuero jefe ejecutivo federal. https://t.co/xwez3nhdlz
2020-11-23 19:02:06,1.33094976327395E+18,152906339.0,Ahorita que el Dolar anda bajo ya salieron a decir que no es por AMLO pero que sí es por culpa de AMLO cuando está alto?,,0,0,1,ahorita dolar anda bajo salieron decir amlo si culpa amlo alto
2020-11-23 19:02:00,1.33094974072969E+18,1.25396144729986E+18,@PincheQuesos ¿AMLO es reptiliano y por eso le dicen el Peje?,Carretera a Reynosa por ahora,0,0,0,@pinchequesos amlo reptiliano dicen peje
2020-11-23 19:02:00,1.33094973911907E+18,1.17150187785213E+18,"Celebramos la decisión del presidente de México @lopezobrador_, de no avalar y no firmar el anteproyecto de decreto ""Scherer-Villalobos"", el cual no prohíbe el glifosato ni los transgénicos.

#MéxicoSinGlifosato 
#MéxicoSinTransgénicos

https://t.co/yOwjXXcF66",,0,0,1,celebramos decision presidente mexico @lopezobrador_ avalar firmar anteproyecto decreto scherer-villalobos prohibe glifosato transgenicos. #mexicosinglifosato #mexicosintransgenicos https://t.co/yowjxxcf66
2020-11-23 19:01:57,1.33094972732881E+18,1.25122059831709E+18,"@vampipe Te mmaste!!!!

😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
Quedó con madre.
""El chavo del 4T""",Monterrey NL,0,0,0,@vampipe mmaste 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 quedo madre. chavo 4t
2020-11-23 19:01:57,1.33094972584818E+18,1.33094792052743E+18,"@ElFinanciero_Mx @lopezobrador_ @SalCamarena Concuerdo en que este gobierno de AMLO si está haciendo mal las cosas, no fue la esperanza más que de su propio bolsillo.",,0,0,0,@elfinanciero_mx @lopezobrador_ @salcamarena concuerdo gobierno amlo si haciendo mal cosas esperanza mas propio bolsillo.
2020-11-23 19:01:51,1.33094970246502E+18,3296410184.0,"@AbulonEl @ClaudioXGG Yo nunca había escuchado de Claudio X. Sin embargo no demerita lo que dice, es verdad. Por que en vez de insultarlo no lo callas con argumentos? Nunca han podido defender a la 4t con argumentos por que no los hay, sólo les queda insultar y ladrar","Celaya, Guanajuato",0,0,0,@abulonel @claudioxgg nunca habia escuchado claudio x. embargo demerita dice verdad. vez insultarlo callas argumentos nunca podido defender 4t argumentos solo queda insultar ladrar
2020-11-23 19:01:49,1.33094969571639E+18,82401970.0,"@tantarriata @elsowsky @el_pais 😂😂😂 los trolls y sus comentarios contradictorios 😂☝️, si sube el dólar es culpa Amlo y se les dijo, si baja el dólar es por situaciones externas para de mmar https://t.co/yPzCnT6lWS","Quintana Roo, México",0,0,1,@tantarriata @elsowsky @el_pais 😂😂😂 trolls comentarios contradictorios 😂☝️ si sube dolar culpa amlo dijo si baja dolar situaciones externas mmar https://t.co/ypzcnt6lws
2020-11-23 19:01:48,1.33094969105235E+18,413277087.0,"MÉXICO. Hoy como Madero hace 109 años, López Obrador, traiciona al campesino y la promesa de cambio de su gobierno https://t.co/BXbWdqDK5g",,0,0,0,mexico. hoy madero hace años lopez obrador traiciona campesino promesa cambio gobierno https://t.co/bxbwdqdk5g
2020-11-23 19:01:47,1.33094968662316E+18,4846099334.0,@Jesus_ZambranoG @lopezobrador_ @Jaime_BonillaV jesucito eres gracioso. cuando te conviene eres lopez obrador. cuando no eres cardenista o pena nieto. cuando seras tu.,,0,0,0,@jesus_zambranog @lopezobrador_ @jaime_bonillav jesucito gracioso. conviene lopez obrador. cardenista pena nieto. seras tu.
2020-11-23 19:01:46,1.33094968203458E+18,1.03240211868919E+18,"Ante irregularidades en el ejercicio de recursos federales en los estados, el gobierno de AMLO aumentará la inversión directa en programas, obras y proyectos que se realizan sin la intervención de los estados. Para Michoacán, ese aumento será de más de 5 mil millones en 2021. https://t.co/uWgyUYFPCO","Morelia, Michoacán de Ocampo",0,0,2,irregularidades ejercicio recursos federales gobierno amlo aumentara inversion directa programas obras proyectos realizan intervencion estados. michoacan aumento sera mas mil millones 2021. https://t.co/uwgyuyfpco
2020-11-23 19:01:46,1.33094968200512E+18,1.28859518276674E+18,@lajornadaonline @JohnMAckerman @GobiernoMX No que el amlo autorizo a la DEA su detención??? 0decídete doctorcito,,0,0,0,@lajornadaonline @johnmackerman @gobiernomx amlo autorizo dea detencion 0decidete doctorcito
2020-11-23 19:01:46,1.33094968084741E+18,72937865.0,Rechaza AMLO que acordara con EU cambiar a jefe criminal por Cienfuegos https://t.co/8BFuGCeSzQ,México,0,0,2,rechaza amlo acordara eu cambiar jefe criminal cienfuegos https://t.co/8bfugceszq
2020-11-23 19:01:45,1.3309496753111E+18,125496727.0,"@kenialopezr @FGRMexico Excelente acción, no creo que pase nada. Pero México y el mundo se va enterar lo traicionero que es el presidente. Andrés Manuel López Robador.",Guadalajara ,0,0,0,@kenialopezr @fgrmexico excelente accion creo pase nada. mexico mundo va enterar traicionero presidente. andres manuel lopez robador.
2020-11-23 19:01:44,1.3309496707854E+18,2912220415.0,"Reitera López Obrador que ‘no hay acuerdo en lo oscurito’
https://t.co/5DiaHyJIen https://t.co/cr5Ql0bvL6","3ra Sur Pte #848,Tuxtla Gtz",0,0,2,reitera lopez obrador acuerdo oscurito https://t.co/5diahyjien https://t.co/cr5ql0bvl6
2020-11-23 19:01:42,1.33094966436387E+18,1.33094792052743E+18,"Concuerdo en que este gobierno de AMLO si está haciendo mal las cosas, no fue la esperanza más que de su propio bolsillo. https://t.co/CDG1Ozo6qc",,0,0,0,concuerdo gobierno amlo si haciendo mal cosas esperanza mas propio bolsillo. https://t.co/cdg1ozo6qc
2020-11-23 19:01:41,1.33094966200678E+18,2266499354.0,Niega AMLO pacto con EUA trás el regreso de Cienfuegos a #México https://t.co/XsNPs9XWu3 https://t.co/KkhqUtXis9,"Querétaro, Mx",0,0,2,niega amlo pacto eua tras regreso cienfuegos #mexico https://t.co/xsnps9xwu3 https://t.co/kkhqutxis9
2020-11-23 19:01:40,1.3309496564871E+18,76784403.0,"A pesar del número de hospitalizaciones en la Ciudad de México por Covid-19, la CEM había decidido abrir la Basílica de Guadalupe este 11 y 12 de diciembre próximos para la conmemoración de la Virgen del Tepeyac.

Leer más: https://t.co/T3qLo8nSQL

#Nacional","Veracruz, México",0,0,2,pesar numero hospitalizaciones ciudad mexico covid-19 cem habia decidido abrir basilica guadalupe diciembre proximos conmemoracion virgen tepeyac. leer mas: https://t.co/t3qlo8nsql #nacional
2020-11-23 19:01:36,1.33094964061166E+18,429843092.0,"PARÁSITAS que han vivido como diosas a costa de un pueblo en violencia, que sus maridos lo han esclavizado a empresas mexicanas y estrangeras Las mujeres de la “mafia del poder”: qué ha sido de las esposas de Salinas, y los otros enemigos de AMLO - Infobae https://t.co/wGPXHRjlaQ",Gustavo A. Madero,0,0,1,parasitas vivido diosas costa pueblo violencia maridos esclavizado empresas mexicanas estrangeras mujeres mafia poder sido esposas salinas enemigos amlo infobae https://t.co/wgpxhrjlaq
2020-11-23 19:01:31,1.33094961669136E+18,2786376232.0,@epigmenioibarra @SinEmbargoMX Es culpa de AMLO,,0,0,0,@epigmenioibarra @sinembargomx culpa amlo
2020-11-23 19:01:30,1.33094961386877E+18,320446655.0,@YourAnonNews His name is Andrés Manuel López Obrador,,0,0,3,@youranonnews his name is andres manuel lopez obrador
2020-11-23 19:01:28,1.33094960730887E+18,1.30596682089829E+18,"@YolandaMonsiva4 @OficialFrenaaa @PedroFerriz @tumbaburross @gilbertolozanog ¿Cuántos camiones pagó Gilberto para llevar 1500 personas?
Pero la pregunta más importante ¿ya renunció AMLO?
Jajajajajajajaja!!",,0,0,0,@yolandamonsiva4 @oficialfrenaaa @pedroferriz @tumbaburross @gilbertolozanog cuantos camiones pago gilberto llevar personas pregunta mas importante renuncio amlo <risa>
2020-11-23 19:01:22,1.33094958213466E+18,118928613.0,@ingfeliperiver1 @Reporte_Indigo Entonces  no les cayó  como anillo al dedo a la corruptísima 4t.,San Tangamandapio el chico ,0,0,0,@ingfeliperiver1 @reporte_indigo entonces cayo anillo dedo corruptisima 4t.
2020-11-23 19:01:13,1.33094954075366E+18,9.42667562638221E+17,@BerJG @SinLinea_Mx Es muy fácil de refutar. Al 13 de noviembre ya habia países inscritos en el plan de prorroga. La participacion de AMLO fue posterior a la fecha y no sólo eso sino que ya habia sido planteado y formaba parte de las medidas tomadas como politica publica en las mayores  economías.,Qrro,0,0,2,@berjg @sinlinea_mx facil refutar. noviembre habia paises inscritos plan prorroga. participacion amlo posterior fecha solo sino habia sido planteado formaba parte medidas tomadas politica publica mayores economias.
2020-11-23 19:01:08,1.33094952275998E+18,55344307.0,PAN presenta DENUNCIA contra AMLO por “el desfogue irresponsable” de la presa Peñitas https://t.co/oCOFZW6dOt,México,0,0,0,pan presenta denuncia amlo desfogue irresponsable presa peñitas https://t.co/ocofzw6dot
2020-11-23 19:01:08,1.33094952163182E+18,7.05215168649654E+17,"@CartonCalderon Ni la mismísima ""Chimotrufía"" Ackerman dice ""cómplice"" de Meade y Anaya. AMLO dice que la justicia militar y la FGR no tienen averiguaciones en su contra.  Un triunfo de la 4T que seguro ya llegó a la DEA y al FBI.",,0,0,1,@cartoncalderon mismisima chimotrufia ackerman dice complice meade anaya. amlo dice justicia militar fgr averiguaciones contra. triunfo 4t seguro llego dea fbi.
2020-11-23 19:01:06,1.3309495133773E+18,9.91381760620425E+17,"@GerCarrasco90 El gobierno de Amlo es filial de SEDENA.
Amlo es el CEO de la filial.
Saludos.",,0,0,0,@gercarrasco90 gobierno amlo filial sedena. amlo ceo filial. saludos.
2020-11-23 19:01:03,1.33094950054287E+18,1.32842565753419E+18,@DrBrasilAcosta @BuzosNoticias @AntorchaOficial Lamentablemente es un mal gobierno AMLO y su 4T ha llevado una crisis en México,,0,0,0,@drbrasilacosta @buzosnoticias @antorchaoficial lamentablemente mal gobierno amlo 4t llevado crisis mexico
2020-11-23 19:01:00,1.33094948741469E+18,1.31622775093248E+18,"López Obrador asistió al 10° Congreso Nacional Ordinario de la Confederación Autónoma de Trabajadores y Empleados de México. #FotografiaNtx @Notimex 

📷 Gerardo Luna @gerardoconluna https://t.co/OXwVAf4hJL",,0,0,2,lopez obrador asistio 10° congreso nacional ordinario confederacion autonoma trabajadores empleados mexico. #fotografiantx @notimex 📷 gerardo luna @gerardoconluna https://t.co/oxwvaf4hjl
2020-11-23 19:01:00,1.33094948735177E+18,3456464474.0,"¡En la #4T estamos comprometidos con la educación! 📚 Garantizamos el #BienestarParaTodos con más recursos para becas que impulsen los estudios de las niñas, niños y adolescentes. https://t.co/wlxF6uPB91",Venustiano Carranza,0,0,1,#4t comprometidos educacion garantizamos #bienestarparatodos mas recursos becas impulsen estudios niñas niños adolescentes. https://t.co/wlxf6upb91
2020-11-23 19:00:55,1.33094946740368E+18,1.26399912987469E+18,"Entrevista 🗞 | @sabinaberman, escritora

""El presidente @lopezobrador_ estuvo 18 años preparándose para la presidencia y ahora que llega con todo planeado, el feminismo se le aparece y lo ha tratado de minimizar""

Por @Muna_bargan https://t.co/oVH2wtWg4r",Ciudad de México,1,1,0,entrevista @sabinaberman escritora presidente @lopezobrador_ años preparandose presidencia ahora llega planeado feminismo aparece tratado minimizar @muna_bargan https://t.co/ovh2wtwg4r
2020-11-23 19:00:52,1.33094945474507E+18,1.27780645701498E+18,"REALIDAD:

ONVRES:

- Oye, las feministas odian a AMLO. 
- Zí, PINCHES VIEJAS, AHORA RESULTA QUE TODO ES CULPA DE ANLO, VIEJAS RESENTIDAS NI SABEN DE LO QUE HABLAN, JAJA, TODAS PENDEJAS. NO ES PEDO DEL ANLO QUE SE ENREDEN CON FEMINICIDAS. 

🥸🥶🙄",,0,0,1,realidad: onvres: oye feministas odian amlo. zi pinches viejas ahora resulta culpa anlo viejas resentidas saben hablan <risa> todas pendejas. pedo anlo enreden feminicidas. 🥸🥶🙄
2020-11-23 19:00:50,1.33094944746807E+18,1.28097198093471E+18,@beltrandelrio Típico macho de Morena que se siente dueño de su esposa...la 4T será machista o no será!!!,San Francisco de Campeche,0,0,0,@beltrandelrio tipico macho morena dueño esposa 4t sera machista sera
2020-11-23 19:00:48,1.33094943809794E+18,234285851.0,"No puedo más, no puedo más..

Este país se lo va a llevar al carajo, como es posible que la 4T haga que la gasolina que es un insumo básico, baje hasta $16.51

@lopezobrador_ Exigo me venda la gasolina a $24.00 como la daba el tlatoani @EPN por consejo del papa de @ClaudioXGG https://t.co/SXNjX348W8",Pejelandia,0,0,0,puedo mas puedo mas pais va llevar carajo posible 4t haga gasolina insumo basico baje $16.51 @lopezobrador_ exigo venda gasolina $24.00 daba tlatoani @epn consejo papa @claudioxgg https://t.co/sxnjx348w8
2020-11-23 19:00:48,1.33094943658392E+18,137836537.0,"#AMLOLujoDePresidente 
Un lider nato nacido en tierra Azteca https://t.co/BNBTJNkLmH",Rusia,0,0,1,#amlolujodepresidente lider nato nacido tierra azteca https://t.co/bnbtjnklmh
2020-11-23 19:00:47,1.33094943548902E+18,7.2554360159001E+17,"PARTIDOS POLÍTICOS, CONTRA LA 4T - https://t.co/hITWdgmk91",México,0,0,0,partidos politicos 4t https://t.co/hitwdgmk91
2020-11-23 19:00:47,1.33094943364784E+18,1.05298997807727E+18,"Al cabo que no es necesario...
#RedEnDefensaDeLaDemocracia 
Cuatroté suspende ampliación de hospital para niños con cáncer - El Sol de México https://t.co/YlqyyOdPED",,3,3,3,cabo necesario #redendefensadelademocracia cuatrote suspende ampliacion hospital niños cancer sol mexico https://t.co/ylqyyodped
2020-11-23 19:00:47,1.33094943220496E+18,155440642.0,@fmartinmoreno No tarda la 4T hacer la misma negociación!!🤪,Mexico,0,0,0,@fmartinmoreno tarda 4t hacer misma negociacion 🤪
2020-11-23 19:00:44,1.33094942075443E+18,1.13103897229607E+18,"@ReginadelC ¡Jajaja! Me gusta leer cosas que me hagan reír. Y es que, pinche AMLO, poco a poco le ha quitado la alegría a México; pero que no cuente conmigo el güey.",Mexico,0,0,0,@reginadelc <risa> gusta leer cosas hagan reir. pinche amlo quitado alegria mexico cuente conmigo guey.
2020-11-23 19:00:42,1.33094941351523E+18,931135652.0,@zoerobledo @Tu_IMSS @NormagabrielaL5 @Mx_Diputados Vamos también contra el maltrato a los adultos mayores en el IMSS por parte del personal administrativo. Apoyo a la 4T pero no soy tapadera como dice AMLO No sea tapadera Sr Robledo con todo respeto,,0,0,1,@zoerobledo @tu_imss @normagabrielal5 @mx_diputados vamos tambien maltrato adultos mayores imss parte personal administrativo. apoyo 4t tapadera dice amlo tapadera sr robledo respeto
2020-11-23 19:00:42,1.33094941114967E+18,125835134.0,"Arreglaremos casas y daremos enseres domésticos a afectados en el sureste: AMLO 
 El presidente firmará un decreto de protección a la población civil en lo relacionado con el manejo de las cuatro hidroeléctricas, de las cuatro presas del rí ... - https://t.co/31L8XRGwjl https://t.co/cikVKTUcWY","Villahermosa, Tabasco, Mexico",0,0,1,arreglaremos casas daremos enseres domesticos afectados sureste: amlo presidente firmara decreto proteccion poblacion civil relacionado manejo cuatro hidroelectricas cuatro presas ri - https://t.co/31l8xrgwjl https://t.co/cikvktucwy
2020-11-23 19:00:40,1.33094940355378E+18,1.21761014097267E+18,*INFORMACION GENERAL PARA REFLEXIONAR: https://t.co/Inx6StgfHh,,0,0,3,*informacion general reflexionar: https://t.co/inx6stgfhh
2020-11-23 19:00:38,1.33094939400735E+18,229577739.0,Abre AMLO puerta a modificar iniciativa sobre outsourcing - Vía @reforma https://t.co/YxEY0VPV7q,,0,0,2,abre amlo puerta modificar iniciativa outsourcing via @reforma https://t.co/yxey0vpv7q
2020-11-23 19:00:37,1.33094939380622E+18,262850949.0,@TheAvengador15 @OsorioHakim @lopezobrador_ jaja entonces niegas la existencia del COVID y crees que AMLO es un super villano ? jaja,leon guanajuato,0,0,0,@theavengador15 @osoriohakim @lopezobrador_ <risa> entonces niegas existencia covid crees amlo super villano <risa>
2020-11-23 19:00:37,1.33094939180553E+18,53540050.0,"@qtf Censuras a AMLO porque miente pero promueves el alucine de Biden de que ganó las elecciones... ya te caché Fernandita, eres del bando enemigo y tus fachada de señora buena onda está al servicio de políticos corruptos, asesinos y con preferencias sexuales ilegales.",San Pedro G. G.,0,0,1,@qtf censuras amlo miente promueves alucine biden gano elecciones cache fernandita bando enemigo fachada señora buena onda servicio politicos corruptos asesinos preferencias sexuales ilegales.
2020-11-23 19:00:37,1.33094939092472E+18,1.00660587936853E+18,"@aramirezcuellar Ajá, criminalizándolo. Y sin embargo, a los verdaderos criminales los dejan andar sueltos por todo el país. Bendita 4T, el mundo al revés!",San Pedro Garza García,0,0,3,@aramirezcuellar aja criminalizandolo. embargo verdaderos criminales dejan andar sueltos pais. bendita 4t mundo reves
2020-11-23 19:00:33,1.33094937669335E+18,2963716598.0,"Tildados por López Obrador como “radicales de izquierda”, los activistas contra del Proyecto Integral Morelos y la termoeléctrica han sido incluso asesinados por su actividad política. 
Este es el caso de Samir Flores, aún sin justicia. https://t.co/Y9h1KBmFTA",México,1,2,2,tildados lopez obrador radicales izquierda activistas proyecto integral morelos termoelectrica sido incluso asesinados actividad politica. caso samir flores aun justicia. https://t.co/y9h1kbmfta
2020-11-23 19:00:33,1.3309493762277E+18,43556321.0,La Jornada: Propone AMLO ante el G-20 reducir deuda a países pobres https://t.co/zdnMajOUtp,"Veracruzana radicando en León, Guanajuato.",0,0,2,jornada: propone amlo g-20 reducir deuda paises pobres https://t.co/zdnmajoutp
2020-11-23 19:00:29,1.33094935889703E+18,1.15121668032613E+18,"#Municipios | San Pedro Cholula, referente nacional por contar con archivo de concentración 
🎥 #Video  

📍 La directora de Desarrollo Archivístico del Gobierno de México, Mireya Quintos Martínez, destacó la labor del municipio

@GobiernoCholula @AGNMex

https://t.co/1nFrBFxZyN",,0,0,2,#municipios san pedro cholula referente nacional contar archivo concentracion #video directora desarrollo archivistico gobierno mexico mireya quintos martinez destaco labor municipio @gobiernocholula @agnmex https://t.co/1nfrbfxzyn
2020-11-23 19:00:26,1.33094934582326E+18,7.25729224703668E+17,Otra visión sobre el manejo de la pandemia en México. https://t.co/gJSKHwQ9eX,,0,0,2,vision manejo pandemia mexico. https://t.co/gjskhwq9ex
2020-11-23 19:00:23,1.33094933179761E+18,1.2243941032129E+18,#Nacional Rechaza AMLO haber pactado con EU regreso de Cienfuegos a cambio de capo https://t.co/oTDYw7dozX https://t.co/RshRnmGP8A,Morelos,0,0,2,#nacional rechaza amlo haber pactado eu regreso cienfuegos cambio capo https://t.co/otdyw7dozx https://t.co/rshrnmgp8a
2020-11-23 19:00:16,1.33094930169084E+18,2401881252.0,AMLO anuncia construcción del metro que irá de la CDMX al Estado de México 😮 – https://t.co/u5fSx9C9v4 https://t.co/pEUkBE7jNw,Álvaro Obregón,0,0,2,amlo anuncia construccion metro ira cdmx mexico – https://t.co/u5fsx9c9v4 https://t.co/peukbe7jnw
2020-11-23 19:00:13,1.33094929294991E+18,1.09261057780814E+18,"👉AMLO refrenda apoyo a Santiago Nieto por dictamen que permite congelar cuentas sin orden judicial.
¿Quién más respalda a nuestro Batman de la UIF? ✋

https://t.co/uGJCq4UkOX",México,7,19,1,👉amlo refrenda apoyo santiago nieto dictamen permite congelar cuentas orden judicial. mas respalda batman uif https://t.co/ugjcq4ukox
2020-11-23 19:00:08,1.33094926931507E+18,3100057016.0,"Progresista con tendencia liberal.

Afortunadamente muy lejos de lo que la 4T es y dice que es. https://t.co/OskyUZmreW",Mexico,0,0,0,progresista tendencia liberal. afortunadamente lejos 4t dice es. https://t.co/oskyuzmrew
2020-11-23 19:00:04,1.33094925337238E+18,1.2622382968198E+18,"@NieblaYnoche @OntoyTv @Chairo03A @Mabellefamille2 @SallyLee2121 @AliceMedcar @Ara2935512512 @AlExCoL06 @axtzco63 @AbulonEl @alfredo81072805 @Antonio10146 @elsowsky @Consuelolvare11 @VER2414_2 @ThorGiner @ClauFigueroav @ConejoJr2004 @MangasJavier @PlinioAlfonso @LopSusej @Gerardo77044194 @RgcRu @Rodrigo_Mex2020 @Vampiroperver @MaxMaxaldrin3 @UlisesIsaac14 @Araceli_4T @CarlosV22435215 @CarlosDPicos @plesiosaurio72 @VallesilloJose @lpalafoxg @JORGESTRADA @joecorvette67 @anapomela @RubenCharvel Barber shop!!😕 Barber Shop!!....le toca al abuelo, ya están listos los caballos!!😕","Safford, AZ",0,1,3,@nieblaynoche @ontoytv @chairo03a @mabellefamille2 @sallylee2121 @alicemedcar @ara2935512512 @alexcol06 @axtzco63 @abulonel @alfredo81072805 @antonio10146 @elsowsky @consuelolvare11 @ver2414_2 @thorginer @claufigueroav @conejojr2004 @mangasjavier @plinioalfonso @lopsusej @gerardo77044194 @rgcru @rodrigo_mex2020 @vampiroperver @maxmaxaldrin3 @ulisesisaac14 @araceli_4t @carlosv22435215 @carlosdpicos @plesiosaurio72 @vallesillojose @lpalafoxg @jorgestrada @joecorvette67 @anapomela @rubencharvel barber shop barber shop toca abuelo estan listos caballos 😕
2020-11-23 19:00:02,1.33094924651896E+18,994082868.0,"@ClaudioXGG Tienes razón, ESE desgobierno nos dejó SIN personal de salud,SIN medicinas, SIN hospitales.
GRACIAS a Dios CON la 4T se toman buenas decisiones ante un virus desconocido, no imagino como nos estaría yendo con el desgobierno de EPN o el de FECAL.
#EsUnHonorEstarConObrador",México,0,0,1,@claudioxgg razon desgobierno dejo personal salud medicinas hospitales. gracias dios 4t toman buenas decisiones virus desconocido imagino estaria yendo desgobierno epn fecal. #esunhonorestarconobrador
2020-11-23 19:00:02,1.33094924292449E+18,479238754.0,@Dolores_PL @El_Universal_Mx FALACIAS. Y DE DÓNDE VA A SALIR LA LANA PARA SOSTENER LA POBREZA. AMLO DEBE DE LEER A MARIANA MAZUCATTO.EL ESTADO EMPRENDEDOR,Desde un lugar de México. ,0,0,0,@dolores_pl @el_universal_mx falacias. va salir lana sostener pobreza. amlo debe leer mariana mazucatto.el emprendedor
2020-11-23 19:00:01,1.33094924167881E+18,97604507.0,Es vergonzoso que el salario sea mejor en China o Guatemala: AMLO (https://t.co/awj9oc57Kf) https://t.co/SXOgbkc2pN,México,0,0,2,vergonzoso salario mejor china guatemala: amlo https://t.co/awj9oc57kf https://t.co/sxogbkc2pn
2020-11-23 19:00:01,1.33094924105371E+18,2749764192.0,"Tras considerar que se está haciendo ""un buen trabajo"", #AMLO respaldó hoy las reformas para dotar de mayores facultades a la Unidad de Inteligencia Financiera. 

#Nacional | #DuranteLaMañanera | #ConferenciaPresidente 

https://t.co/2BVIQ4rF0k","Camp, Yuc, QRoo",1,1,2,tras considerar haciendo buen trabajo #amlo respaldo hoy reformas dotar mayores facultades unidad inteligencia financiera. #nacional #durantelamañanera #conferenciapresidente https://t.co/2bviq4rf0k
2020-11-23 19:00:01,1.3309492396907E+18,141668931.0,"Senadores del PAN denuncian a @lopezobrador_ ante la FGR por inundaciones en Tabasco
▶️ https://t.co/OCPgvnFJPp https://t.co/f5uaVIbAsB",Ciudad de México,3,4,0,senadores pan denuncian @lopezobrador_ fgr inundaciones tabasco ▶️ https://t.co/ocpgvnfjpp https://t.co/f5uavibasb
2020-11-23 19:00:01,1.33094923939289E+18,3157266182.0,"#VIDEO | “Pandemia no es culpa de AMLO, pero sí su pésima forma de manejarla”, dice Ricardo Anaya https://t.co/bYnyVT8NF2 https://t.co/WLxa1juc03",,0,0,0,#video pandemia culpa amlo si pesima forma manejarla dice ricardo anaya https://t.co/bynyvt8nf2 https://t.co/wlxa1juc03
2020-11-23 19:00:01,1.33094923922506E+18,119051398.0,"#Opinión @lopezobrador_ sabe que si la prensa hace su trabajo, se caerá el cuento de líder víctima y se verá lo mediocre de su administración. Prefiere destruir a los medios que aceptar ese riesgo. No pararán sus ataques, advierte @SalCamarena. https://t.co/5qtqoRU8tc",México,2,3,0,#opinion @lopezobrador_ sabe si prensa hace trabajo caera cuento lider victima vera mediocre administracion. prefiere destruir medios aceptar riesgo. pararan ataques advierte @salcamarena. https://t.co/5qtqoru8tc
2020-11-23 19:00:01,1.33094923902362E+18,310286427.0,Supervisan AMLO y Alfredo del Mazo construcción Tren Toluca https://t.co/eNBqyeAGPY,CDMX,0,0,2,supervisan amlo alfredo mazo construccion tren toluca https://t.co/enbqyeagpy
2020-11-23 19:00:00,1.33094923855387E+18,95299791.0,"#Noticias💻| El Gobierno de México, a través de la Comisión Presidencial de Justicia para el Pueblo Yaqui, condenó el homicidio de José Luis Toral Lucas, asistente técnico de @Conavi_mx.
https://t.co/pwUSRh3my0",México,0,0,2,#noticias💻 gobierno mexico traves comision presidencial justicia pueblo yaqui condeno homicidio jose luis toral lucas asistente tecnico @conavi_mx. https://t.co/pwusrh3my0
